sample,step,layer,name,cosine,relative_l2,max_abs_diff,mean_abs_diff
sample_00009,32,31,block_out,0.7365296483039856,0.7424116134643555,896.9217529296875,3.8827943801879883
sample_00009,32,8,block_out,0.9762064814567566,0.22228308022022247,214.5919189453125,0.13921472430229187
sample_00009,4,16,block_out,0.8746901750564575,0.4875764846801758,563.649169921875,0.6045359373092651
sample_00009,4,1,block_out,0.9975626468658447,0.07758519053459167,22.119140625,0.005060178693383932
sample_00009,4,23,block_out,0.7529308199882507,0.6757931113243103,732.192138671875,1.19939124584198
sample_00009,4,27,block_out,0.8094028830528259,0.5957484245300293,860.220458984375,1.8283348083496094
sample_00009,4,31,block_out,0.7901442646980286,0.6677705645561218,551.3119506835938,3.6753268241882324
sample_00009,4,8,block_out,0.9806329011917114,0.20006634294986725,212.51220703125,0.12205972522497177
sample_00009,63,16,block_out,0.8592488765716553,0.5182540416717529,510.66845703125,0.6224634647369385
sample_00009,63,1,block_out,0.9804776906967163,0.19991753995418549,28.14398193359375,0.03047889471054077
sample_00009,63,23,block_out,0.7429919242858887,0.6948283910751343,908.202392578125,1.2176107168197632
sample_00009,63,27,block_out,0.8040146827697754,0.6092894077301025,1090.159912109375,1.8130844831466675
sample_00009,63,31,block_out,0.7686215043067932,0.6747035980224609,635.71337890625,3.4347763061523438
sample_00009,63,8,block_out,0.9752421379089355,0.22869637608528137,212.36859130859375,0.15154212713241577
sample_00010,0,16,block_out,0.9097080230712891,0.41627228260040283,234.70361328125,0.5901361107826233
sample_00010,0,1,block_out,1.0004698038101196,0.0005648304359056056,0.037109375,0.00018544791964814067
sample_00010,0,23,block_out,0.8020402193069458,0.6060234904289246,389.202880859375,1.1297310590744019
sample_00010,0,27,block_out,0.8484325408935547,0.5334079265594482,455.998046875,1.6920599937438965
sample_00010,0,31,block_out,0.8518568873405457,0.5509140491485596,514.88330078125,3.1404829025268555
sample_00010,0,8,block_out,0.9928809404373169,0.12361500412225723,3.19573974609375,0.11845698952674866
sample_00010,16,16,block_out,0.9088128805160522,0.4183339774608612,212.30712890625,0.5962807536125183
sample_00010,16,1,block_out,0.9987128973007202,0.058765653520822525,21.0771484375,0.0031326613388955593
sample_00010,16,23,block_out,0.8051163554191589,0.5991504788398743,380.48126220703125,1.1387068033218384
sample_00010,16,27,block_out,0.8492287397384644,0.5306975841522217,457.751220703125,1.708158254623413
sample_00010,16,31,block_out,0.8368120193481445,0.5807106494903564,477.532470703125,3.1731040477752686
sample_00010,16,8,block_out,0.9915023446083069,0.1343316286802292,59.36943817138672,0.12324267625808716
sample_00010,32,16,block_out,0.9097950458526611,0.4162089228630066,265.49462890625,0.5935394763946533
sample_00010,32,1,block_out,0.998832106590271,0.05619924142956734,20.63623046875,0.002930615097284317
sample_00010,32,23,block_out,0.8040311336517334,0.6017485857009888,409.0887451171875,1.1487382650375366
sample_00010,32,27,block_out,0.8464111089706421,0.535679042339325,472.8177490234375,1.7334916591644287
sample_00010,32,31,block_out,0.8262452483177185,0.5955506563186646,501.5970458984375,3.2125000953674316
sample_00010,32,8,block_out,0.991803765296936,0.13190369307994843,49.21238708496094,0.12327414751052856
sample_00010,4,16,block_out,0.8722373247146606,0.4930616617202759,621.9371337890625,0.5965216755867004
sample_00010,4,1,block_out,0.9984599947929382,0.06323327124118805,21.3984375,0.0035441559739410877
sample_00010,4,23,block_out,0.754402756690979,0.6709907650947571,882.0560302734375,1.1547868251800537
sample_00010,4,27,block_out,0.8237862586975098,0.5715441107749939,1034.1405029296875,1.7386598587036133
sample_00010,4,31,block_out,0.835405707359314,0.582626223564148,496.5474853515625,3.2608559131622314
sample_00010,4,8,block_out,0.9891299605369568,0.15104171633720398,116.59930419921875,0.12334702163934708
sample_00010,63,16,block_out,0.9143426418304443,0.4056561291217804,318.142822265625,0.5674753189086914
sample_00010,63,1,block_out,0.9996313452720642,0.03845508396625519,25.273193359375,0.0015553515404462814
sample_00010,63,23,block_out,0.8149515986442566,0.5851414799690247,628.7445068359375,1.1252388954162598
sample_00010,63,27,block_out,0.8601205945014954,0.5121298432350159,765.3880615234375,1.6604193449020386
sample_00010,63,31,block_out,0.8360652327537537,0.5734389424324036,545.9407958984375,2.9388439655303955
sample_00010,63,8,block_out,0.9925418496131897,0.12621410191059113,11.04327392578125,0.12200209498405457
sample_00011,0,16,block_out,0.9098999500274658,0.4162607491016388,223.620849609375,0.6020453572273254
sample_00011,0,1,block_out,1.0004667043685913,0.000561481574550271,0.041015625,0.00018528471991885453
sample_00011,0,23,block_out,0.7963929176330566,0.6165990233421326,383.805419921875,1.1543270349502563
sample_00011,0,27,block_out,0.8395645022392273,0.5476073622703552,463.6533203125,1.7455939054489136
sample_00011,0,31,block_out,0.8385099768638611,0.5775120258331299,486.1337890625,3.323038339614868
sample_00011,0,8,block_out,0.9927672147750854,0.12461213022470474,2.8614501953125,0.11919788271188736
sample_00011,16,16,block_out,0.9075756072998047,0.42102980613708496,270.478515625,0.6034347414970398
sample_00011,16,1,block_out,1.0002540349960327,0.020365817472338676,1.91748046875,0.0012889801291748881
sample_00011,16,23,block_out,0.8016035556793213,0.6070636510848999,423.7174072265625,1.1471812725067139
sample_00011,16,27,block_out,0.8532395362854004,0.5241237282752991,491.7164306640625,1.6855380535125732
sample_00011,16,31,block_out,0.850690484046936,0.5470988154411316,521.4781494140625,3.0968775749206543
sample_00011,16,8,block_out,0.9925199151039124,0.12634024024009705,4.671909332275391,0.12248479574918747
sample_00011,32,16,block_out,0.8561703562736511,0.5228050947189331,586.14013671875,0.6640706062316895
sample_00011,32,1,block_out,0.9927777647972107,0.12396398931741714,16.7861328125,0.013099749572575092
sample_00011,32,23,block_out,0.7308573722839355,0.7032397985458374,943.24560546875,1.2280292510986328
sample_00011,32,27,block_out,0.7748770713806152,0.6443098187446594,1114.7747802734375,1.9565010070800781
sample_00011,32,31,block_out,0.6983438730239868,0.7857999801635742,537.7064208984375,4.041463375091553
sample_00011,32,8,block_out,0.9823784828186035,0.19052378833293915,93.59100341796875,0.15419748425483704
sample_00011,4,16,block_out,0.9085758924484253,0.4189740717411041,236.0166015625,0.6051104068756104
sample_00011,4,1,block_out,0.9999869465827942,0.031020337715744972,4.630615234375,0.0022216513752937317
sample_00011,4,23,block_out,0.8055452704429626,0.6015303730964661,360.0079345703125,1.1272743940353394
sample_00011,4,27,block_out,0.8595728278160095,0.5131402611732483,428.07666015625,1.6511763334274292
sample_00011,4,31,block_out,0.8664618134498596,0.5189703702926636,470.04925537109375,3.0224010944366455
sample_00011,4,8,block_out,0.9922618865966797,0.1284816861152649,31.5037841796875,0.12208712846040726
sample_00011,63,16,block_out,0.8939455151557922,0.45046132802963257,239.25,0.6395637392997742
sample_00011,63,1,block_out,0.9842050671577454,0.17989088594913483,18.9072265625,0.023418985307216644
sample_00011,63,23,block_out,0.7935214638710022,0.6206932067871094,380.904296875,1.2184534072875977
sample_00011,63,27,block_out,0.8202404379844666,0.5815020799636841,459.44384765625,1.8731873035430908
sample_00011,63,31,block_out,0.7692257165908813,0.679138720035553,427.975341796875,3.366472005844116
sample_00011,63,8,block_out,0.977020800113678,0.21715685725212097,28.9635009765625,0.16873699426651
sample_00012,0,16,block_out,0.9093084335327148,0.4171644151210785,227.22802734375,0.5975236296653748
sample_00012,0,1,block_out,1.000451683998108,0.0005508888862095773,0.03515625,0.00018157190061174333
sample_00012,0,23,block_out,0.8036295175552368,0.6057226657867432,391.3736572265625,1.1256868839263916
sample_00012,0,27,block_out,0.8541803359985352,0.5230351090431213,472.18701171875,1.6660817861557007
sample_00012,0,31,block_out,0.8609889149665833,0.5325462222099304,495.79638671875,3.105323076248169
sample_00012,0,8,block_out,0.9925426840782166,0.12607026100158691,2.3331298828125,0.12099562585353851
sample_00012,16,16,block_out,0.9094607830047607,0.4164831340312958,243.5927734375,0.5934234857559204
sample_00012,16,1,block_out,1.0004220008850098,0.0005435478524304926,0.03125,0.00018256971088703722
sample_00012,16,23,block_out,0.8052488565444946,0.5999941229820251,411.0509033203125,1.1260082721710205
sample_00012,16,27,block_out,0.8559112548828125,0.5191441178321838,489.1910400390625,1.6752063035964966
sample_00012,16,31,block_out,0.8542020320892334,0.5416204929351807,503.7535400390625,3.119799852371216
sample_00012,16,8,block_out,0.9926473498344421,0.12513722479343414,3.2044677734375,0.12043709307909012
sample_00012,32,16,block_out,0.9105353951454163,0.4141508638858795,229.791259765625,0.5930062532424927
sample_00012,32,1,block_out,1.000401496887207,0.0005462259869091213,0.037109375,0.00018343138799536973
sample_00012,32,23,block_out,0.8085049986839294,0.5951300263404846,396.158203125,1.128204107284546
sample_00012,32,27,block_out,0.8542248606681824,0.5220751762390137,475.42041015625,1.6906383037567139
sample_00012,32,31,block_out,0.8422213792800903,0.5620793104171753,460.47705078125,3.136445999145508
sample_00012,32,8,block_out,0.9926167726516724,0.12535299360752106,3.478240966796875,0.12104413658380508
sample_00012,4,16,block_out,0.9091007709503174,0.41728079319000244,230.422119140625,0.5944675207138062
sample_00012,4,1,block_out,1.0004398822784424,0.000548698881175369,0.03515625,0.00018219799676444381
sample_00012,4,23,block_out,0.802213191986084,0.6062496900558472,412.614990234375,1.1203898191452026
sample_00012,4,27,block_out,0.8527540564537048,0.5252128839492798,496.599853515625,1.666055679321289
sample_00012,4,31,block_out,0.8653299808502197,0.5208766460418701,501.184814453125,3.0688953399658203
sample_00012,4,8,block_out,0.9926596283912659,0.1250373274087906,2.738037109375,0.12066818028688431
sample_00012,63,16,block_out,0.9167698621749878,0.40021201968193054,239.4229736328125,0.5673966407775879
sample_00012,63,1,block_out,0.9998111724853516,0.03300316631793976,22.193359375,0.0009407051838934422
sample_00012,63,23,block_out,0.8196387887001038,0.5782203078269958,367.6822509765625,1.1407148838043213
sample_00012,63,27,block_out,0.8692176342010498,0.4953323006629944,437.03759765625,1.6369105577468872
sample_00012,63,31,block_out,0.8517272472381592,0.5418131351470947,451.82275390625,2.8432552814483643
sample_00012,63,8,block_out,0.9925268292427063,0.12606067955493927,11.922622680664062,0.12166586518287659
sample_00013,0,16,block_out,0.9098570942878723,0.41576629877090454,263.6754150390625,0.5852282047271729
sample_00013,0,1,block_out,1.000455617904663,0.0005539786070585251,0.0390625,0.00018295882910024375
sample_00013,0,23,block_out,0.802387535572052,0.6065160036087036,401.728759765625,1.1222096681594849
sample_00013,0,27,block_out,0.8486664295196533,0.5325051546096802,465.21337890625,1.6888575553894043
sample_00013,0,31,block_out,0.8518643379211426,0.5474415421485901,492.91845703125,3.167736291885376
sample_00013,0,8,block_out,0.9925912022590637,0.12564201653003693,2.45068359375,0.12050605565309525
sample_00013,16,16,block_out,0.8702188730239868,0.4963231086730957,614.6797485351562,0.5940658450126648
sample_00013,16,1,block_out,0.9988459348678589,0.05638859048485756,21.7939453125,0.002927454886958003
sample_00013,16,23,block_out,0.7592575550079346,0.665008544921875,857.9057006835938,1.145991325378418
sample_00013,16,27,block_out,0.8280755281448364,0.5655034780502319,974.2149658203125,1.7315236330032349
sample_00013,16,31,block_out,0.8290808200836182,0.5922675728797913,482.6751708984375,3.285299062728882
sample_00013,16,8,block_out,0.9817900061607361,0.19326849281787872,181.0142822265625,0.12608863413333893
sample_00013,32,16,block_out,0.8683227896690369,0.49955710768699646,643.1447143554688,0.5936488509178162
sample_00013,32,1,block_out,0.9989411234855652,0.05420190095901489,21.2978515625,0.0027938485145568848
sample_00013,32,23,block_out,0.7586382031440735,0.6656818985939026,882.5529174804688,1.150756597518921
sample_00013,32,27,block_out,0.8240475654602051,0.5716007947921753,1013.183349609375,1.747620940208435
sample_00013,32,31,block_out,0.8205732703208923,0.6052350997924805,469.29150390625,3.2714555263519287
sample_00013,32,8,block_out,0.9818443059921265,0.19286197423934937,190.56964111328125,0.12649044394493103
sample_00013,4,16,block_out,0.8717342615127563,0.49366703629493713,598.963623046875,0.5921361446380615
sample_00013,4,1,block_out,0.9986690282821655,0.05965329334139824,22.208984375,0.0031771576032042503
sample_00013,4,23,block_out,0.7553152441978455,0.6708837151527405,843.951416015625,1.152735710144043
sample_00013,4,27,block_out,0.8228133320808411,0.5735481977462769,960.435302734375,1.7531365156173706
sample_00013,4,31,block_out,0.8276334404945374,0.5968868136405945,482.1268310546875,3.3556947708129883
sample_00013,4,8,block_out,0.9826470017433167,0.18883183598518372,169.529052734375,0.12622185051441193
sample_00013,63,16,block_out,0.8691911697387695,0.4990077614784241,591.016357421875,0.5845082402229309
sample_00013,63,1,block_out,0.9988951683044434,0.05409959331154823,22.1669921875,0.002613653428852558
sample_00013,63,23,block_out,0.7567529082298279,0.6696412563323975,974.6708984375,1.1739509105682373
sample_00013,63,27,block_out,0.8268022537231445,0.5668532252311707,1155.7041015625,1.7362009286880493
sample_00013,63,31,block_out,0.8261726498603821,0.5876104831695557,647.2509765625,3.034044027328491
sample_00013,63,8,block_out,0.9869476556777954,0.16423039138317108,161.0902099609375,0.12512236833572388
sample_00014,0,16,block_out,0.9098469018936157,0.4163019359111786,239.69677734375,0.6044430732727051
sample_00014,0,1,block_out,1.0004631280899048,0.0005493797943927348,0.0302734375,0.00018189872207585722
sample_00014,0,23,block_out,0.8023698329925537,0.6091354489326477,391.519287109375,1.1490272283554077
sample_00014,0,27,block_out,0.8510251045227051,0.5272793769836426,468.520751953125,1.6850719451904297
sample_00014,0,31,block_out,0.8600786328315735,0.5338862538337708,487.321533203125,3.1093404293060303
sample_00014,0,8,block_out,0.9925544261932373,0.12638220191001892,2.473388671875,0.12019383162260056
sample_00014,16,16,block_out,0.9097572565078735,0.4160720407962799,255.083740234375,0.6021408438682556
sample_00014,16,1,block_out,1.0001537799835205,0.02429639920592308,1.8150787353515625,0.0011432599276304245
sample_00014,16,23,block_out,0.8096093535423279,0.5960330963134766,381.365234375,1.1382948160171509
sample_00014,16,27,block_out,0.861561119556427,0.5093948841094971,454.6083984375,1.6434935331344604
sample_00014,16,31,block_out,0.8613351583480835,0.5265918970108032,481.5478515625,2.985253095626831
sample_00014,16,8,block_out,0.9923542737960815,0.12778444588184357,7.92138671875,0.12302859127521515
sample_00014,32,16,block_out,0.8976813554763794,0.4425032138824463,249.793212890625,0.6432292461395264
sample_00014,32,1,block_out,0.994767963886261,0.10647878795862198,17.35546875,0.010260357521474361
sample_00014,32,23,block_out,0.7928116917610168,0.6221596002578735,375.46435546875,1.1893540620803833
sample_00014,32,27,block_out,0.8153584003448486,0.5870822668075562,443.37646484375,1.8664915561676025
