sample,step,layer,module,base_mean,base_max,base_p99,base_p999,base_p9999,base_top001_mean,base_max_over_p9999,base_max_over_mean,exp13_mean,exp13_max,exp13_p99,exp13_p999,exp13_p9999,exp13_top001_mean,exp13_max_over_p9999,exp13_max_over_mean,delta_max,ratio_max,delta_p9999,ratio_p9999,delta_top001_mean,ratio_top001_mean
sample_00088,0,8,ff_out_INPUT,0.04366922378540039,20.578125,0.27294921875,0.86962890625,2.806640625,1.6774461269378662,7.331941518761628,471.2270680343315,0.04819510877132416,19.484375,0.298828125,0.900390625,2.771484375,1.6766029596328735,7.030303004936468,404.2810868969805,-1.09375,0.9468488985527841,-0.03515625,0.9874739004482489,-0.0008431673049926758,0.999497344632161
sample_00088,0,8,ff_proj_INPUT,0.19539500772953033,9.946198463439941,0.7597294449806213,1.215394377708435,5.271781921386719,2.532902479171753,1.886686246299956,50.903030072177515,0.19680309295654297,9.921875,0.763671875,1.220703125,5.265625,2.5365264415740967,1.8842729934541997,50.41523660422619,-0.024323463439941406,0.9975544954683043,-0.00615692138671875,0.9988320967242477,0.00362396240234375,1.0014307508551301
sample_00088,0,8,q_proj_INPUT,0.15911348164081573,19.351381301879883,0.9168493151664734,3.6520442962646484,16.621444702148438,7.711930274963379,1.1642418355930373,121.61999024924845,0.159114271402359,19.359375,0.9169921875,3.650390625,16.625,7.711872100830078,1.164473683510091,121.66962531191736,0.007993698120117188,1.0004130810091167,0.0035552978515625,1.0002138976432635,-5.817413330078125e-05,0.9999924553087034
sample_00088,0,8,up_proj_INPUT,0.19539500772953033,9.946198463439941,0.7597294449806213,1.215394377708435,5.271781921386719,2.532902479171753,1.886686246299956,50.903030072177515,0.19680309295654297,9.921875,0.763671875,1.220703125,5.265625,2.5365264415740967,1.8842729934541997,50.41523660422619,-0.024323463439941406,0.9975544954683043,-0.00615692138671875,0.9988320967242477,0.00362396240234375,1.0014307508551301
sample_00088,16,16,attn_out_INPUT,0.2068520039319992,4.75,1.20703125,1.958984375,2.716796875,2.282686233520508,1.7483824522273774,22.963276545915193,0.18928653001785278,4.52734375,1.0625,1.76953125,2.5,2.0832371711730957,1.81093749275625,23.91793811421033,-0.22265625,0.9531249979934211,-0.216796875,0.9202012906459881,-0.1994490623474121,0.9126252795742053
sample_00088,16,16,ff_out_INPUT,0.10495588928461075,23.8125,0.609375,1.81640625,4.16015625,2.829796552658081,5.723943648212868,226.88100585396566,0.11658886075019836,18.609375,0.65625,1.7705078125,3.708984375,2.6092634201049805,5.0173775536129686,159.61536362996586,-5.203125,0.7814960626639387,-0.451171875,0.8915492936315811,-0.22053313255310059,0.9220674922490012
sample_00088,16,16,ff_proj_INPUT,0.3298851549625397,19.547990798950195,1.1449635028839111,2.573256492614746,12.202070236206055,6.273579120635986,1.6020224768848697,59.25695628407534,0.3504004180431366,18.53125,1.2138671875,2.4609375,11.8125,6.077047348022461,1.5687830674549983,52.88592283830967,-1.0167407989501953,0.9479874520667018,-0.3895702362060547,0.9680734302994868,-0.1965317726135254,0.9686731005505621
sample_00088,16,16,q_proj_INPUT,0.3961532711982727,30.996854782104492,1.4734187126159668,5.717025279998779,17.52273941040039,9.829030990600586,1.7689502787456404,78.24459938422352,0.42098909616470337,26.90625,1.552734375,5.3828125,17.171875,9.382781982421875,1.5668789799792515,63.911986334091694,-4.090604782104492,0.8680316174160209,-0.3508644104003906,0.9799766228337615,-0.44624900817871094,0.954598879772437
sample_00088,16,16,up_proj_INPUT,0.3298851549625397,19.547990798950195,1.1449635028839111,2.573256492614746,12.202070236206055,6.273579120635986,1.6020224768848697,59.25695628407534,0.3504004180431366,18.53125,1.2138671875,2.4609375,11.8125,6.077047348022461,1.5687830674549983,52.88592283830967,-1.0167407989501953,0.9479874520667018,-0.3895702362060547,0.9680734302994868,-0.1965317726135254,0.9686731005505621
sample_00088,16,1,attn_out_INPUT,0.01918652467429638,1.513671875,0.1865234375,0.51318359375,0.95556640625,0.6871864795684814,1.584057213877623,78.8924055696113,0.019167548045516014,1.5146484375,0.1861572265625,0.5146484375,0.96142578125,0.6892735958099365,1.5754189780271302,79.02146084040847,0.0009765625,1.000645154679609,0.005859375,1.006131823911303,0.002087116241455078,1.0030371758949534
sample_00088,16,1,ff_out_INPUT,0.0063243890181183815,5.16796875,0.064208984375,0.221435546875,0.6904296875,0.4126361906528473,7.485148406438586,817.1478009522493,0.006318328902125359,5.16796875,0.064208984375,0.221923828125,0.6904296875,0.4137788414955139,7.485148406438586,817.9315529057174,0.0,0.9999999980650038,0.0,0.999999985516266,0.001142650842666626,1.002769124087656
sample_00088,16,1,ff_proj_INPUT,0.044168662279844284,4.4867448806762695,0.2682933211326599,0.9190603494644165,2.5194034576416016,1.4996745586395264,1.7808758852254358,101.58206369095973,0.044088758528232574,4.65625,0.2685546875,0.91845703125,2.505859375,1.4998664855957031,1.8581449653049866,105.6107973852419,0.16950511932373047,1.037779083378681,-0.013544082641601562,0.9946240874812005,0.0001919269561767578,1.0001279724016063
sample_00088,16,1,q_proj_INPUT,0.029386788606643677,14.37797737121582,0.3772829473018646,2.5356216430664062,13.297262191772461,6.235030174255371,1.081273509767996,489.266543241811,0.029365310445427895,14.375,0.377685546875,2.537109375,13.2890625,6.2369914054870605,1.0817166364582025,489.5230081590392,-0.0029773712158203125,0.9997929207191749,-0.008199691772460938,0.9993833541335021,0.001961231231689453,1.000314548795071
sample_00088,16,1,up_proj_INPUT,0.044168662279844284,4.4867448806762695,0.2682933211326599,0.9190603494644165,2.5194034576416016,1.4996745586395264,1.7808758852254358,101.58206369095973,0.044088758528232574,4.65625,0.2685546875,0.91845703125,2.505859375,1.4998664855957031,1.8581449653049866,105.6107973852419,0.16950511932373047,1.037779083378681,-0.013544082641601562,0.9946240874812005,0.0001919269561767578,1.0001279724016063
sample_00088,16,23,attn_out_INPUT,0.28488895297050476,6.328125,1.5068359375,2.548828125,3.591796875,3.008094549179077,1.761827075029606,22.21260147819474,0.2971729040145874,5.87109375,1.4970703125,2.525390625,3.505859375,2.9683358669281006,1.6746518058082356,19.756490154791848,-0.45703125,0.9277777763116598,-0.0859375,0.9760739505179453,-0.03975868225097656,0.9867827651462436
sample_00088,16,23,ff_out_INPUT,0.15564598143100739,32.375,0.98681640625,2.998046875,7.6796875,4.905022621154785,4.215666322079295,208.00407194778765,0.18761001527309418,31.5625,1.193359375,3.0625,6.51953125,4.520745754241943,4.841222281369965,168.23461301738064,-0.8125,0.9749034746023464,-1.16015625,0.8489318401967113,-0.3842768669128418,0.9216564518026756
