sample,step,layer,module,mean,max,p99,p999,p9999,top001_mean,massive_score_1,massive_score_2
sample_00122,32,16,ff_out_INPUT,0.10748210549354553,27.875,0.6279296875,1.8310546875,4.265625,2.867844581604004,6.534798519478861,259.34547223974147
sample_00122,32,23,ff_out_INPUT,0.1634521782398224,44.90625,1.0478515625,3.146484375,7.77734375,5.114612579345703,5.7739829157300875,274.7363035245027
sample_00122,32,27,ff_out_INPUT,0.24113114178180695,152.0,1.9931640625,6.87109375,18.671875,12.15163803100586,8.140585769698765,630.3623520926931
sample_00122,32,31,ff_out_INPUT,0.6811992526054382,488.75,8.359375,26.734375,48.21875,36.59315872192383,10.13609850729517,717.4846286982727
sample_00122,63,1,ff_out_INPUT,0.006745047867298126,5.8046875,0.066162109375,0.2266845703125,0.71484375,0.44368425011634827,8.12021846564066,860.5837954545509
sample_00122,63,8,ff_out_INPUT,0.046788256615400314,20.953125,0.281494140625,0.88623046875,2.642578125,1.642172932624817,7.92904653318794,447.82862276636035
sample_00122,63,16,ff_out_INPUT,0.10475380718708038,28.78125,0.6103515625,1.7734375,4.09375,2.7721338272094727,7.030534333971214,274.75132432262035
sample_00122,63,23,ff_out_INPUT,0.1614653468132019,51.0625,1.0458984375,3.08984375,7.56640625,5.009042739868164,6.748580269862486,316.24430780575324
sample_00122,63,27,ff_out_INPUT,0.23552550375461578,125.0625,1.9384765625,6.6953125,17.796875,11.721708297729492,7.027216852943442,530.9934282971034
sample_00122,63,31,ff_out_INPUT,0.6595604419708252,482.75,8.0859375,24.8125,43.3125,33.590049743652344,11.145743143169813,731.9268439420528
sample_00123,0,1,ff_out_INPUT,0.006320861633867025,5.61328125,0.06353759765625,0.2242431640625,0.71240234375,0.43309372663497925,7.879369320514404,888.0549353231952
sample_00123,0,8,ff_out_INPUT,0.04467890039086342,18.5,0.27294921875,0.84765625,2.54296875,1.5679148435592651,7.274961568934099,414.0656036182821
sample_00123,0,16,ff_out_INPUT,0.1063673123717308,27.328125,0.62255859375,1.833984375,4.25390625,2.859877824783325,6.42424240914044,256.9221861625332
sample_00123,0,23,ff_out_INPUT,0.1607980877161026,41.59375,1.0244140625,3.09375,7.87890625,5.0894951820373535,5.279127410255545,258.67065960839864
sample_00123,0,27,ff_out_INPUT,0.23382362723350525,170.375,1.890625,6.97265625,20.4375,12.97729206085205,8.3363914332299,728.6474627449961
sample_00123,0,31,ff_out_INPUT,0.6709370613098145,499.25,8.4140625,27.0625,48.0625,36.47525405883789,10.38751625271521,744.1085331972429
sample_00123,4,1,ff_out_INPUT,0.0063447789289057255,5.625,0.06365966796875,0.2244873046875,0.712890625,0.43490535020828247,7.8904108482221815,886.5543145767236
sample_00123,4,8,ff_out_INPUT,0.04459710046648979,18.421875,0.272705078125,0.845703125,2.533203125,1.5649386644363403,7.2721665094576,413.07328675121613
sample_00123,4,16,ff_out_INPUT,0.10660210996866226,27.40625,0.62109375,1.8359375,4.23046875,2.858268976211548,6.478301000383702,257.0891649064446
sample_00123,4,23,ff_out_INPUT,0.16067133843898773,42.71875,1.02734375,3.0859375,7.65625,5.033918380737305,5.579591829447064,265.87658854572777
sample_00123,4,27,ff_out_INPUT,0.23515737056732178,170.375,1.9150390625,6.87890625,19.5,12.567564964294434,8.737179482698881,724.5147891551053
sample_00123,4,31,ff_out_INPUT,0.6776469349861145,498.0,8.5234375,27.765625,51.28125,38.029415130615234,9.711151734852182,734.8959567879471
sample_00123,16,1,ff_out_INPUT,0.006395155098289251,5.64453125,0.06390380859375,0.2252197265625,0.71435546875,0.4366670548915863,7.901572001487221,882.6247897040139
sample_00123,16,8,ff_out_INPUT,0.04540926218032837,18.53125,0.27587890625,0.85888671875,2.580078125,1.5879820585250854,7.18243751947458,408.09396650113837
sample_00123,16,16,ff_out_INPUT,0.10724197328090668,26.828125,0.623046875,1.8310546875,4.24609375,2.8634393215179443,6.31830725282901,250.164386924169
sample_00123,16,23,ff_out_INPUT,0.1604885756969452,43.78125,1.0263671875,3.083984375,7.66015625,5.037703514099121,5.715451292895688,272.79977457507965
sample_00123,16,27,ff_out_INPUT,0.24047385156154633,163.75,1.9765625,6.95703125,19.171875,12.47182846069336,8.541157289758484,680.9471887575199
sample_00123,16,31,ff_out_INPUT,0.6825047135353088,490.5,8.40625,27.046875,51.53125,37.54850387573242,9.51849605636997,718.676344772029
sample_00123,32,1,ff_out_INPUT,0.006463543511927128,5.671875,0.0643310546875,0.2266845703125,0.72265625,0.4416077435016632,7.8486485400403225,877.516522379485
sample_00123,32,8,ff_out_INPUT,0.04556360840797424,18.5,0.2763671875,0.86376953125,2.57421875,1.5942285060882568,7.186646406073119,406.02569871321396
sample_00123,32,16,ff_out_INPUT,0.10740137845277786,26.703125,0.62353515625,1.82421875,4.23828125,2.857219934463501,6.300460814627484,248.62923454421454
sample_00123,32,23,ff_out_INPUT,0.16098836064338684,42.625,1.0341796875,3.10546875,7.65234375,5.0431976318359375,5.570188864594343,264.77067771821055
sample_00123,32,27,ff_out_INPUT,0.24094457924365997,166.0,1.9775390625,6.94921875,19.25,12.4402494430542,8.623376618896947,688.9550851549907
sample_00123,32,31,ff_out_INPUT,0.6784396171569824,492.5,8.3046875,26.609375,49.625,36.84109878540039,9.924433247370391,725.93047381951
sample_00123,63,1,ff_out_INPUT,0.006767197512090206,5.7265625,0.06634521484375,0.229248046875,0.7353515625,0.44987761974334717,7.787516494363653,846.2223878562903
sample_00123,63,8,ff_out_INPUT,0.046562183648347855,18.578125,0.281005859375,0.88623046875,2.69921875,1.6569551229476929,6.882778556266406,398.99591373009116
sample_00123,63,16,ff_out_INPUT,0.10669507086277008,26.125,0.62841796875,1.8291015625,4.26171875,2.863819122314453,6.130155805964071,244.8566493295193
sample_00123,63,23,ff_out_INPUT,0.16170461475849152,43.71875,1.0458984375,3.11328125,7.6640625,5.096891403198242,5.704383274921906,270.36177886250726
sample_00123,63,27,ff_out_INPUT,0.23744702339172363,127.9375,1.9580078125,6.7578125,18.390625,11.985705375671387,6.956669494942847,538.8043732217855
sample_00123,63,31,ff_out_INPUT,0.6653827428817749,485.75,8.046875,24.71875,43.46875,33.46256637573242,11.174694461843348,730.0309451908922
sample_00124,0,1,ff_out_INPUT,0.006374611519277096,5.609375,0.064453125,0.227783203125,0.72119140625,0.43954727053642273,7.777928125056216,879.9542032475243
sample_00124,0,8,ff_out_INPUT,0.04440202936530113,18.359375,0.274169921875,0.8466796875,2.505859375,1.5556433200836182,7.3265783027965075,413.4804450974678
sample_00124,0,16,ff_out_INPUT,0.10543058812618256,27.5625,0.61376953125,1.8115234375,4.20703125,2.832746744155884,6.5515320178533685,261.4279012911637
sample_00124,0,23,ff_out_INPUT,0.15899275243282318,50.625,1.0126953125,3.0546875,7.765625,5.005131721496582,6.519114679733937,318.4107202451421
sample_00124,0,27,ff_out_INPUT,0.23305074870586395,179.875,1.8837890625,6.98828125,20.765625,13.013195991516113,8.662151989809047,771.8275666590827
sample_00124,0,31,ff_out_INPUT,0.6769772171974182,494.25,8.5078125,26.984375,47.9375,36.313777923583984,10.310299867471123,730.0836426154526
sample_00124,4,1,ff_out_INPUT,0.006403038743883371,5.62109375,0.06451416015625,0.2281494140625,0.72314453125,0.4408763647079468,7.773126158545831,877.8777071421879
sample_00124,4,8,ff_out_INPUT,0.04428098723292351,18.25,0.273193359375,0.84130859375,2.48828125,1.546254277229309,7.3343798763327905,412.1406729844576
sample_00124,4,16,ff_out_INPUT,0.10515312105417252,28.703125,0.6123046875,1.8056640625,4.203125,2.829880952835083,6.828996266280455,272.96500553286234
sample_00124,4,23,ff_out_INPUT,0.15810789167881012,48.6875,1.0107421875,3.03515625,7.6875,4.982378005981445,6.333333325094851,307.93843623898516
sample_00124,4,27,ff_out_INPUT,0.2322559505701065,152.875,1.892578125,6.8671875,18.84375,12.31223201751709,8.11276948159853,658.2177681242099
sample_00124,4,31,ff_out_INPUT,0.6569876670837402,494.5,8.15625,25.71875,43.625,34.0343017578125,11.33524355041026,752.677740007246
sample_00124,16,1,ff_out_INPUT,0.006441750563681126,5.64453125,0.064697265625,0.228271484375,0.72802734375,0.441646009683609,7.753185674858992,876.2404616253617
sample_00124,16,8,ff_out_INPUT,0.0443778820335865,18.203125,0.272705078125,0.84130859375,2.494140625,1.5474780797958374,7.298355491489757,410.1845348179976
sample_00124,16,16,ff_out_INPUT,0.10522528737783432,27.421875,0.61083984375,1.7998046875,4.1875,2.8182671070098877,6.54850744704834,260.6015443371549
sample_00124,16,23,ff_out_INPUT,0.15882180631160736,48.6875,1.0146484375,3.03515625,7.546875,4.962498664855957,6.451345747145215,306.55423247695046
sample_00124,16,27,ff_out_INPUT,0.23151634633541107,138.625,1.89453125,6.8046875,18.546875,12.062918663024902,7.474304966483946,598.7697897213188
sample_00124,16,31,ff_out_INPUT,0.6559954881668091,492.0,8.1171875,25.21875,43.5625,33.9864387512207,11.2941176444662,750.005146948268
sample_00124,32,1,ff_out_INPUT,0.006482233759015799,5.6953125,0.06494140625,0.2276611328125,0.7275390625,0.44163528084754944,7.8281878118649075,878.602026046722
sample_00124,32,8,ff_out_INPUT,0.04465338587760925,18.21875,0.272705078125,0.84423828125,2.501953125,1.5538724660873413,7.281811055985267,408.0036835257922
sample_00124,32,16,ff_out_INPUT,0.10551971942186356,27.4375,0.61181640625,1.7998046875,4.18359375,2.8096566200256348,6.558356660327364,260.0224635746174
sample_00124,32,23,ff_out_INPUT,0.15959984064102173,48.75,1.0224609375,3.052734375,7.67578125,5.00046443939209,6.351145029893674,305.45141367112194
sample_00124,32,27,ff_out_INPUT,0.23074981570243835,132.875,1.87890625,6.69140625,18.125,11.844908714294434,7.331034478713912,575.8400882666231
sample_00124,32,31,ff_out_INPUT,0.6550225615501404,490.0,8.0859375,24.90625,44.15625,34.23179244995117,11.096956826927794,748.065824419444
sample_00124,63,1,ff_out_INPUT,0.0065352111123502254,5.82421875,0.06536865234375,0.2266845703125,0.72705078125,0.43889278173446655,8.010745356574839,891.2045437901746
sample_00124,63,8,ff_out_INPUT,0.04530593752861023,18.34375,0.2734375,0.8505859375,2.517578125,1.5697282552719116,7.2862683961941865,404.8861352787317
sample_00124,63,16,ff_out_INPUT,0.10562080144882202,27.453125,0.61572265625,1.7978515625,4.08984375,2.786952018737793,6.712511922460334,259.92154977243536
sample_00124,63,23,ff_out_INPUT,0.16063812375068665,51.1875,1.0322265625,3.0625,7.5078125,4.989667892456055,6.817898013811749,318.65098781242034
sample_00124,63,27,ff_out_INPUT,0.23408842086791992,127.125,1.9365234375,6.7578125,18.046875,11.72284984588623,7.044155840252588,543.0640016196611
sample_00124,63,31,ff_out_INPUT,0.6640710234642029,490.25,8.0703125,24.515625,45.0,34.887603759765625,10.894444442023456,738.24933673519
sample_00125,0,1,ff_out_INPUT,0.00668276846408844,5.140625,0.06781005859375,0.237060546875,0.7451171875,0.454768568277359,6.899082476216769,769.2346869830293
sample_00125,0,8,ff_out_INPUT,0.04460228234529495,26.359375,0.28759765625,0.892578125,2.814453125,1.7418586015701294,9.365718217937212,590.9870012046729
sample_00125,0,16,ff_out_INPUT,0.10209271311759949,32.625,0.58935546875,1.779296875,4.1796875,2.848905086517334,7.8056074579604156,319.56244288262957
sample_00125,0,23,ff_out_INPUT,0.15400484204292297,34.375,0.98681640625,2.99609375,7.59375,4.918701171875,4.526748965232264,223.20725317420053
sample_00125,0,27,ff_out_INPUT,0.2220177799463272,153.625,1.7646484375,6.99609375,19.953125,12.553689956665039,7.699295219320635,691.9490552407482
sample_00125,0,31,ff_out_INPUT,0.7097890973091125,501.5,9.4140625,30.828125,54.59375,42.078460693359375,9.18603319808842,706.5478954745316
sample_00125,4,1,ff_out_INPUT,0.006728962529450655,5.140625,0.06793212890625,0.237548828125,0.74951171875,0.4564899206161499,6.858631830316104,763.953928701753
sample_00125,4,8,ff_out_INPUT,0.04454132914543152,26.296875,0.286865234375,0.8896484375,2.794921875,1.734972596168518,9.408804997782612,590.3925545241985
sample_00125,4,16,ff_out_INPUT,0.10157286375761032,32.4375,0.58837890625,1.775390625,4.20703125,2.8492302894592285,7.710306388358046,319.3519962564772
sample_00125,4,23,ff_out_INPUT,0.15283696353435516,35.03125,0.9873046875,3.001953125,7.453125,4.914724826812744,4.700209637299509,229.2066454202953
sample_00125,4,27,ff_out_INPUT,0.2191614806652069,144.375,1.724609375,6.95703125,19.421875,12.348761558532715,7.433628314756619,658.7608049287663
sample_00125,4,31,ff_out_INPUT,0.6830002069473267,497.5,9.0078125,28.484375,49.84375,38.34072494506836,9.981191220568038,728.4038681914027
sample_00125,16,1,ff_out_INPUT,0.0067697507329285145,5.14453125,0.068115234375,0.2379150390625,0.75146484375,0.4555433988571167,6.84600380753336,759.9280761839481
sample_00125,16,8,ff_out_INPUT,0.04500054195523262,26.359375,0.287109375,0.89208984375,2.81640625,1.7400002479553223,9.35922326773979,585.7567041893795
sample_00125,16,16,ff_out_INPUT,0.10210783034563065,32.0625,0.587890625,1.77734375,4.19921875,2.8475306034088135,7.635348819026518,314.0062495834778
sample_00125,16,23,ff_out_INPUT,0.15405087172985077,34.53125,0.99560546875,3.015625,7.5,4.908334732055664,4.604166660527778,224.15483515735573
sample_00125,16,27,ff_out_INPUT,0.21829143166542053,117.9375,1.7236328125,6.796875,18.859375,11.903386116027832,6.253521123444695,540.2754184965486
sample_00125,16,31,ff_out_INPUT,0.6739102602005005,499.75,8.8125,27.671875,48.8125,37.445823669433594,10.23815620788975,741.5675678177679
sample_00125,32,1,ff_out_INPUT,0.006824839860200882,5.14453125,0.0684814453125,0.2388916015625,0.7451171875,0.4537312388420105,6.904324940104472,753.7940548700329
sample_00125,32,8,ff_out_INPUT,0.04560362547636032,26.46875,0.2880859375,0.89453125,2.818359375,1.7448571920394897,9.391545358222652,580.4087705621776
sample_00125,32,16,ff_out_INPUT,0.10231339931488037,32.03125,0.58544921875,1.763671875,4.17578125,2.824357271194458,7.670720280975638,313.0699115051521
sample_00125,32,23,ff_out_INPUT,0.15486064553260803,34.0,1.0009765625,3.0234375,7.53125,4.934690475463867,4.514522815582376,219.5522153968981
sample_00125,32,27,ff_out_INPUT,0.2179567962884903,105.0,1.7216796875,6.64453125,18.296875,11.573102951049805,5.73868488157749,481.7468276765843
sample_00125,32,31,ff_out_INPUT,0.6684091091156006,498.5,8.6484375,27.0,48.40625,37.15089797973633,10.2982569378338,745.8007165724873
sample_00125,63,1,ff_out_INPUT,0.006888764910399914,5.25390625,0.0689697265625,0.2369384765625,0.74365234375,0.44915771484375,7.065003187989976,762.6764291671414
sample_00125,63,8,ff_out_INPUT,0.04630030691623688,26.40625,0.28759765625,0.89599609375,2.822265625,1.7479289770126343,9.356401350930952,570.3254698617343
sample_00125,63,16,ff_out_INPUT,0.10229358822107315,31.8125,0.5869140625,1.7568359375,4.22265625,2.7989487648010254,7.533765014536135,310.9920909346448
sample_00125,63,23,ff_out_INPUT,0.15486010909080505,38.9375,0.9931640625,2.98828125,7.390625,4.863722801208496,5.268498935788923,251.43658824883306
sample_00125,63,27,ff_out_INPUT,0.22446206212043762,89.4375,1.806640625,6.67578125,17.84375,11.4243803024292,5.012259191586825,398.45261676106827
sample_00125,63,31,ff_out_INPUT,0.67280513048172,493.0,8.484375,26.234375,49.40625,38.28489303588867,9.978494621636232,732.7530221410291
sample_00126,0,1,ff_out_INPUT,0.006801475305110216,5.0234375,0.06903076171875,0.240966796875,0.76123046875,0.4623398780822754,6.599101901764203,738.5794829587736
sample_00126,0,8,ff_out_INPUT,0.044398609548807144,26.828125,0.28759765625,0.8935546875,2.78125,1.7449610233306885,9.646067381047848,604.2558366146496
sample_00126,0,16,ff_out_INPUT,0.10087846964597702,30.015625,0.57958984375,1.75,4.078125,2.7678728103637695,7.360153238657095,297.5424005728164
sample_00126,0,23,ff_out_INPUT,0.15481455624103546,35.03125,0.994140625,3.099609375,7.70703125,5.048336029052734,4.545362386398313,226.2787724086556
sample_00126,0,27,ff_out_INPUT,0.21929900348186493,175.125,1.712890625,6.98828125,19.609375,12.565668106079102,8.930677286282364,798.56720383506
sample_00126,0,31,ff_out_INPUT,0.6990717649459839,501.75,9.375,30.640625,55.53125,42.187156677246094,9.035453009065085,717.737459846336
sample_00126,4,1,ff_out_INPUT,0.006857349071651697,5.01953125,0.0692138671875,0.2418212890625,0.76904296875,0.46380355954170227,6.5269840421126135,731.9918933151289
sample_00126,4,8,ff_out_INPUT,0.04445045813918114,26.796875,0.287109375,0.89208984375,2.76953125,1.7393871545791626,9.675599400889233,602.8479816251863
sample_00126,4,16,ff_out_INPUT,0.10043492168188095,30.125,0.578125,1.75390625,4.140625,2.7755532264709473,7.275471680542257,299.9454422433259
sample_00126,4,23,ff_out_INPUT,0.15280397236347198,34.8125,0.98583984375,3.04296875,7.4921875,4.926757335662842,4.646506771691836,227.82455968452547
sample_00126,4,27,ff_out_INPUT,0.21770505607128143,164.75,1.705078125,6.79296875,19.046875,12.071151733398438,8.649712874868074,756.7577685402013
sample_00126,4,31,ff_out_INPUT,0.6693113446235657,501.25,8.953125,29.046875,51.125,39.270835876464844,9.804400976077378,748.9040736234232
sample_00126,16,1,ff_out_INPUT,0.00691256346181035,5.02734375,0.0693359375,0.242919921875,0.783203125,0.4635171890258789,6.418952536496167,727.2752727727797
sample_00126,16,8,ff_out_INPUT,0.04481196403503418,26.71875,0.286865234375,0.8935546875,2.7578125,1.7402493953704834,9.688385233991125,596.2413077163521
sample_00126,16,16,ff_out_INPUT,0.10086312890052795,29.421875,0.5791015625,1.7490234375,4.15234375,2.7734150886535645,7.085606756219047,291.70096549360903
sample_00126,16,23,ff_out_INPUT,0.15396639704704285,34.78125,0.99365234375,3.0390625,7.41796875,4.885028839111328,4.688783563979312,225.90155000092292
sample_00126,16,27,ff_out_INPUT,0.21922804415225983,164.5,1.724609375,6.76171875,18.78125,11.929753303527832,8.758735436268227,750.3601700800131
sample_00126,16,31,ff_out_INPUT,0.6810159683227539,501.0,9.078125,29.0625,53.375,40.09173583984375,9.386416860068119,735.6655584409226
sample_00126,32,1,ff_out_INPUT,0.006959381978958845,5.03125,0.0697021484375,0.243408203125,0.7685546875,0.4611271023750305,6.546378567935302,722.9439030322727
sample_00126,32,8,ff_out_INPUT,0.04548345506191254,26.640625,0.287353515625,0.8955078125,2.771484375,1.7447094917297363,9.612403066091964,585.7210958693785
sample_00126,32,16,ff_out_INPUT,0.10126525163650513,29.203125,0.578125,1.748046875,4.11328125,2.7680602073669434,7.099715082454634,288.38245740010575
